sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-versicolor
sw_m,Iris-virginica
sw_m,Iris-virginica
sw_m,Iris-virginica
sw_m,Iris-virginica
sw_m,Iris-virginica
sw_m,Iris-virginica
sw_m,Iris-virginica
sw_m,Iris-virginica
sw_m,Iris-virginica
sw_m,Iris-virginica
sw_m,Iris-virginica
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-versicolor
sw_s,Iris-virginica
sw_s,Iris-virginica
sw_s,Iris-virginica
